City,Country,Longitude,Latitude,1990,1995,2000,2005,2010,2015,2020
London,UK,-0.1276,51.5072,0,408,415,420,430,436,440
Paris,France,2.3522,48.8566,0,214,219,220,226,226,226
New York,USA,-74.006,40.7128,368,370,371,373,374,394,399
Washington DC,USA,-77.0369,38.9072,103,165,171,171,188,188,188
Tokyo,Japan,139.6917,35.6895,195,270,292,304,308,308,308
Moscow,Russia,37.6173,55.7558,0,200,261,292,333,397,408
Beijing,China,116.4074,39.9042,0,54,200,465,554,699,783
Delhi,India,77.1025,28.7041,0,0,190,213,327,348,390
Seoul,South Korea,126.978,37.5665,250,287,312,331,331,340,340
Mexico City,Mexico,-99.1332,19.4326,201,201,201,226,226,226,226
Ṣo Paulo,Brazil,-46.6333,-23.5505,61,61,74,89,101,104,104
Cairo,Egypt,31.2357,30.0444,0,65,65,78,78,78,89
Bangkok,Thailand,100.5018,13.7563,0,23,23,48,70,135,209
Singapore,Singapore,103.8198,1.3521,67,109,138,178,199,228,230
Madrid,Spain,-3.7038,40.4168,114,226,281,293,294,294,294
Berlin,Germany,13.405,52.52,144,146,146,146,147,147,147
Istanbul,Turkey,28.9784,41.0082,0,8,44,64,76,103,154

